Sample ID,MigStatus,SampleDate,SamplePd,PctFN
13,Res,6/18/2014,4,2.798
14,Res,6/18/2014,4,2.8
15,Mig,6/18/2014,4,3.348
16,Res,6/18/2014,4,3.696
17,Res,6/19/2014,4,3.071
18,Res,6/19/2014,4,3.477
19,Res,7/1/2014,5,2.69
20,Res,7/1/2014,5,2.772
21,Res,7/1/2014,5,2.174
22,Mig,7/1/2014,5,2.694
23,Res,7/1/2014,5,2.917
24,Mig,7/14/2014,6,3.7
25,Mig,7/14/2014,6,2.8
26,Res,7/15/2014,6,2.655
27,Mig,7/15/2014,6,2.502
28,Res,7/30/2014,7,2.874
29,Res,7/30/2014,7,2.597
30,Res,7/31/2014,7,2.504
31,Mig,7/31/2014,7,2.439
32,Res,8/14/2014,8,2.599
33,Res,8/14/2014,8,2.297
34,Mig,8/14/2014,8,2.913
35,Res,8/15/2014,8,2.135
36,Mig,8/27/2014,9,2.684
37,Res,8/27/2014,9,2.309
38,Res,8/27/2014,9,2.369
39,Mig,8/29/2014,9,2.12
40,Res,9/10/2014,10,1.992
41,Res,9/11/2014,10,1.956
42,Res,9/12/2014,10,2.101
43,Mig,9/12/2014,10,2.893
44,Mig,9/25/2014,11,2.521
45,Mig,9/25/2014,11,2.151
46,Res,9/26/2014,11,2.084
47,Res,9/26/2014,11,1.992
48,Res,10/9/2014,12,2.387
49,Mig,10/9/2014,12,2.63
50,Res,10/9/2014,12,2.165
115,Mig,6/18/2015,4,3.19
116,Res,6/18/2015,4,2.54
117,Res,6/18/2015,4,2.32
118,Res,6/29/2015,5,2.14
119,Mig,6/29/2015,5,2.36
120,Res,6/30/2015,5,2.47
121,Mig,6/30/2015,5,2.09
122,Mig,6/30/2015,5,1.89
123,Res,7/16/2015,6,2.39
124,Res,7/16/2015,6,1.76
125,Mig,7/16/2015,6,2.32
126,Mig,7/16/2015,6,2.61
127,Res,7/30/2015,7,1.78
128,Res,7/30/2015,7,1.93
129,Mig,7/31/2015,7,2.33
130,Mig,7/31/2015,7,2.74
131,Mig,7/31/2015,7,1.93
132,Mig,8/13/2015,8,1.92
133,Mig,8/13/2015,8,1.98
134,Res,8/13/2015,8,2.15
135,Res,8/13/2015,8,1.95
136,Mig,8/27/2015,9,1.75
137,Mig,8/27/2015,9,1.79
138,Res,8/27/2015,9,1.95
139,Res,8/27/2015,9,2.11
140,Res,9/10/2015,10,2.17
141,Res,9/10/2015,10,2
142,Mig,9/11/2015,10,2.69
143,Mig,9/11/2015,10,2.59
144,Mig,9/24/2015,11,1.78
145,Res,9/24/2015,11,1.98
147,Res,9/24/2015,11,1.94
148,Res,10/6/2015,12,1.87
149,Mig,10/7/2015,12,1.88
150,Mig,10/7/2015,12,1.76
151,Res,10/8/2015,12,1.56
152,Res,10/8/2015,12,1.73
