"SampleID","MigStatus","Date","PctFN","NDVI","EVI","Elevm","Treecov","Landcov","ClassName","DOY","SDate","Latitude","Longitude"
13,"Res",2014-06-18,2.798,4975,2560,1059.13786904791,"1",6,"Montane Riparian",169,2014-06-10,46.70661,-114.09929
14,"Res",2014-06-18,2.8,6177,3169,964,"1",5,"Valley Bottom Riparian",169,2014-06-10,46.7151,-114.05221
15,"Mig",2014-06-18,3.348,7130,4275,1166.43272174702,"1",2,"Dry Forest (Burn >15)",169,2014-06-10,46.84587,-113.87551
16,"Res",2014-06-18,3.696,7379,3192,1562.74479665822,"1",2,"Dry Forest (Burn >15)",169,2014-06-10,46.50175,-113.92716
17,"Res",2014-06-19,3.071,4578,2081,977.538526500244,"0",3,"Grass/Shrub/Open Woodland",170,2014-06-10,46.70725,-114.03912
18,"Res",2014-06-19,3.477,6674,3959,1524.58722527854,"1",2,"Dry Forest (Burn >15)",170,2014-06-10,46.71947,-113.99387
19,"Res",2014-07-01,2.69,5367,2933,1113.35424859578,"1",5,"Valley Bottom Riparian",182,2014-06-26,46.69303,-114.10265
20,"Res",2014-07-01,2.772,6562,3789,975.657396432909,"0",3,"Grass/Shrub/Open Woodland",182,2014-06-26,46.71148,-114.04081
21,"Res",2014-07-01,2.174,7765,3577,966.431420513733,"1",5,"Valley Bottom Riparian",182,2014-06-26,46.70735,-114.05083
22,"Mig",2014-07-01,2.694,6700,3351,1527.51241113337,"1",2,"Dry Forest (Burn >15)",182,2014-06-26,46.8241,-113.90193
23,"Res",2014-07-01,2.917,6857,4030,1788.19616076809,"0",3,"Grass/Shrub/Open Woodland",182,2014-06-26,46.474722,-113.904087
24,"Mig",2014-07-14,3.7,5625,2429,2074.98076647925,"0",11,"Mesic Forest Burn 6-15",195,2014-07-12,46.67875,-113.83029
25,"Mig",2014-07-14,2.8,6531,3752,1472.41194915804,"1",2,"Dry Forest (Burn >15)",195,2014-07-12,46.82145,-113.90024
26,"Res",2014-07-15,2.655,4426,2678,1233.95059457575,"0",3,"Grass/Shrub/Open Woodland",196,2014-07-12,46.539702,-113.941298
27,"Mig",2014-07-15,2.502,5700,2303,1342.12886040509,"0",3,"Grass/Shrub/Open Woodland",196,2014-07-12,46.742082,-113.979326
28,"Res",2014-07-30,2.874,5161,3308,991.813435603222,"0",3,"Grass/Shrub/Open Woodland",211,2014-07-28,46.70837,-114.03807
29,"Res",2014-07-30,2.597,4186,2129,1153.77449632127,"1",5,"Valley Bottom Riparian",211,2014-07-28,46.69172,-114.10612
30,"Res",2014-07-31,2.504,4690,2467,1277.49793266202,"0",3,"Grass/Shrub/Open Woodland",212,2014-07-28,46.66803,-113.95937
31,"Mig",2014-07-31,2.439,7179,3874,1693.47040400325,"1",1,"Mesic Forest (Burn >15)",212,2014-07-28,46.71269,-113.94581
32,"Res",2014-08-14,2.599,7698,6129,1006.70621069924,"0",7,"Irrigated Ag",226,2014-08-13,46.6859,-114.03638
33,"Res",2014-08-14,2.297,5612,2152,1159.41171475253,"1",2,"Dry Forest (Burn >15)",226,2014-08-13,46.72954,-114.10205
34,"Mig",2014-08-14,2.913,7609,4357,1719.87129929052,"0",3,"Grass/Shrub/Open Woodland",226,2014-08-13,46.78749,-113.84583
35,"Res",2014-08-15,2.135,4885,2144,1330.01184208549,"1",2,"Dry Forest (Burn >15)",227,2014-08-13,46.66786,-113.95663
36,"Mig",2014-08-27,2.684,6485,2055,1919.63851623513,"1",1,"Mesic Forest (Burn >15)",239,2014-08-13,46.45443,-113.87969
37,"Res",2014-08-27,2.309,7698,6129,1013.43130159627,"0",7,"Irrigated Ag",239,2014-08-13,46.68645,-114.03596
38,"Res",2014-08-27,2.369,6437,2565,1278.74484086578,"1",2,"Dry Forest (Burn >15)",239,2014-08-13,46.70657,-114.11369
39,"Mig",2014-08-29,2.12,6520,1952,1831.27101226196,"1",2,"Dry Forest (Burn >15)",241,2014-08-29,46.80849,-113.87782
40,"Res",2014-09-10,1.992,6358,4382,1286.56751608791,"0",3,"Grass/Shrub/Open Woodland",253,2014-09-14,46.47142,-113.94802
41,"Res",2014-09-11,1.956,4337,2604,1056.53864541771,"0",7,"Irrigated Ag",254,2014-09-14,46.6701,-114.01886
42,"Res",2014-09-12,2.101,5462,2704,1581.06840453949,"1",2,"Dry Forest (Burn >15)",255,2014-09-14,46.69145,-114.12659
43,"Mig",2014-09-12,2.893,6274,3588,1564.86354767342,"1",2,"Dry Forest (Burn >15)",255,2014-09-14,46.68916,-113.949
44,"Mig",2014-09-25,2.521,6659,1972,2004.5885230824,"1",1,"Mesic Forest (Burn >15)",268,2014-09-30,46.46552,-113.84045
45,"Mig",2014-09-25,2.151,6610,2915,1881.06152269338,"1",2,"Dry Forest (Burn >15)",268,2014-09-30,46.76622,-113.83851
46,"Res",2014-09-26,2.084,5136,2559,1649.07756944849,"1",2,"Dry Forest (Burn >15)",269,2014-09-30,46.6886,-114.12859
47,"Res",2014-09-26,1.992,6770,1490,1520.5596524122,"1",2,"Dry Forest (Burn >15)",269,2014-09-30,46.7062,-113.99543
48,"Res",2014-10-09,2.387,3355,1352,1529.60834776107,"1",2,"Dry Forest (Burn >15)",282,2014-09-30,46.44165,-113.93928
49,"Mig",2014-10-09,2.63,7021,1832,1377.77343635234,"1",2,"Dry Forest (Burn >15)",282,2014-09-30,46.77915,-113.82232
50,"Res",2014-10-09,2.165,5343,2480,964,"1",5,"Valley Bottom Riparian",282,2014-09-30,46.72793,-114.05669
115,"Mig",2015-06-18,3.19,5130,2989,2066.52011854291,"0",11,"Mesic Forest Burn 6-15",169,2015-06-10,46.66915,-113.82777
116,"Res",2015-06-18,2.54,5054,2764,1062.88172122525,"0",3,"Grass/Shrub/Open Woodland",169,2015-06-10,46.70556,-114.09781
117,"Res",2015-06-18,2.32,5334,3226,966,"0",7,"Irrigated Ag",169,2015-06-10,46.70924,-114.07183
118,"Res",2015-06-29,2.14,4434,2377,1062.88172122525,"0",3,"Grass/Shrub/Open Woodland",180,2015-06-26,46.70555,-114.09773
119,"Mig",2015-06-29,2.36,6216,3016,1634.35420781764,"1",2,"Dry Forest (Burn >15)",180,2015-06-26,46.80202,-113.855944
120,"Res",2015-06-30,2.47,6497,3409,1606.97148265278,"1",2,"Dry Forest (Burn >15)",181,2015-06-26,46.71512,-113.95922
121,"Mig",2015-06-30,2.09,5145,2695,1245.50041278171,"0",3,"Grass/Shrub/Open Woodland",181,2015-06-26,46.74287,-113.93666
122,"Mig",2015-06-30,1.89,7002,3588,1300.18609215633,"1",2,"Dry Forest (Burn >15)",181,2015-06-26,46.72747,-113.92379
123,"Res",2015-07-16,2.39,6024,3353,1648.35247855147,"1",2,"Dry Forest (Burn >15)",197,2015-07-12,46.68902,-114.12883
124,"Res",2015-07-16,1.76,5377,2953,1367.9328966938,"1",2,"Dry Forest (Burn >15)",197,2015-07-12,46.67085,-113.94889
125,"Mig",2015-07-16,2.32,5707,2567,1768.94064831089,"1",2,"Dry Forest (Burn >15)",197,2015-07-12,46.80575,-113.87757
126,"Mig",2015-07-16,2.61,6794,3186,1827.64622364467,"1",1,"Mesic Forest (Burn >15)",197,2015-07-12,46.47988,-113.88911
127,"Res",2015-07-30,1.78,3837,1908,1094.10580818265,"1",6,"Montane Riparian",211,2015-07-28,46.70464,-114.10303
128,"Res",2015-07-30,1.93,6349,3403,1816.67690856674,"0",3,"Grass/Shrub/Open Woodland",211,2015-07-28,46.67968,-113.87627
129,"Mig",2015-07-31,2.33,6535,3356,1728.48987192951,"1",2,"Dry Forest (Burn >15)",212,2015-07-28,46.78322,-113.85368
130,"Mig",2015-07-31,2.74,5879,2679,1803.39318787773,"0",3,"Grass/Shrub/Open Woodland",212,2015-07-28,46.47389,-113.90287
131,"Mig",2015-07-31,1.93,7561,3728,1349.83208139549,"1",2,"Dry Forest (Burn >15)",212,2015-07-28,46.75569,-113.95672
132,"Mig",2015-08-13,1.92,595,455,1758.64835044138,"1",1,"Mesic Forest (Burn >15)",225,2015-08-13,46.80851,-113.88476
133,"Mig",2015-08-13,1.98,6909,3597,2039.6078720912,"0",3,"Grass/Shrub/Open Woodland",225,2015-08-13,46.75736,-113.85785
134,"Res",2015-08-13,2.15,3535,2256,1456.54930518738,"1",2,"Dry Forest (Burn >15)",225,2015-08-13,46.70002,-113.99719
135,"Res",2015-08-13,1.95,3788,2285,1076.5198841374,"1",2,"Dry Forest (Burn >15)",225,2015-08-13,46.7061,-114.10089
136,"Mig",2015-08-27,1.75,NA,NA,1240.88443917987,"1",2,"Dry Forest (Burn >15)",239,2015-08-29,46.8152,-113.82493
137,"Mig",2015-08-27,1.79,NA,NA,1711.44935623062,"1",2,"Dry Forest (Burn >15)",239,2015-08-29,46.79952,-113.90181
138,"Res",2015-08-27,1.95,NA,NA,1090.17621717195,"0",3,"Grass/Shrub/Open Woodland",239,2015-08-29,46.677617,-114.015537
139,"Res",2015-08-27,2.11,NA,NA,1525.3921279088,"1",2,"Dry Forest (Burn >15)",239,2015-08-29,46.445007,-113.936472
140,"Res",2015-09-10,2.17,NA,NA,1036.47047871315,"0",7,"Irrigated Ag",253,2015-09-14,46.67389,-114.0245
141,"Res",2015-09-10,2,NA,NA,1285.4408266871,"1",2,"Dry Forest (Burn >15)",253,2015-09-14,46.68808,-114.11503
142,"Mig",2015-09-11,2.69,NA,NA,1037.36230932829,"0",4,"Dry Ag",254,2015-09-14,46.79442,-113.76189
143,"Mig",2015-09-11,2.59,NA,NA,1765.57999010945,"0",9,"Dry Forest Burn 6-15",254,2015-09-14,46.72363,-113.84372
144,"Mig",2015-09-24,1.78,NA,NA,1230.20757139127,"1",2,"Dry Forest (Burn >15)",267,2015-09-30,46.8339,-113.85265
145,"Res",2015-09-24,1.98,NA,NA,1048.58840416493,"0",7,"Irrigated Ag",267,2015-09-30,46.66974,-114.02115
147,"Res",2015-09-24,1.94,NA,NA,1478.9206605072,"0",3,"Grass/Shrub/Open Woodland",267,2015-09-30,46.46943,-113.921255
148,"Res",2015-10-06,1.87,NA,NA,1819.6296299392,"1",2,"Dry Forest (Burn >15)",279,2015-09-30,46.709778,-113.9809
149,"Mig",2015-10-07,1.88,NA,NA,1737.89953802467,"1",1,"Mesic Forest (Burn >15)",280,2015-09-30,46.78766,-113.84646
150,"Mig",2015-10-07,1.76,NA,NA,1321.0780009108,"0",3,"Grass/Shrub/Open Woodland",280,2015-09-30,46.83694,-113.88317
151,"Res",2015-10-08,1.56,NA,NA,1502.62734344689,"0",3,"Grass/Shrub/Open Woodland",281,2015-09-30,46.46453,-113.91847
152,"Res",2015-10-08,1.73,NA,NA,970,"0",3,"Grass/Shrub/Open Woodland",281,2015-09-30,46.682014,-114.07512
